2.18 28
2.188 34
2.196 40
2.204 35
2.212 50
2.22 40
2.228 37
2.236 26
2.244 30
2.252 46
2.26 35
2.268 45
2.276 42
2.284 31
2.292 41
2.3 32
2.308 37
2.316 37
2.324 30
2.332 41
2.34 36
2.348 27
2.356 21
2.364 31
2.372 42
2.38 29
2.388 31
2.396 30
2.404 30
2.412 37
2.42 27
2.428 30
2.436 26
2.444 24
2.452 21
2.46 19
2.468 23
2.476 28
2.484 25
2.492 24
2.5 30
2.508 24
2.516 28
2.524 21
2.532 24
2.54 19
2.548 20
2.556 26
2.564 16
2.572 17
2.58 22
2.588 21
2.596 15
2.604 18
2.612 14
2.62 20
2.628 17
2.636 21
2.644 14
2.652 15
2.66 14
2.668 15
2.676 15
2.684 10
2.692 14
2.7 11
2.708 8
2.716 16
2.724 11
2.732 13
2.74 13
2.748 11
2.756 12
2.764 10
2.772 12
2.78 10
2.788 11
2.796 7
2.804 12
2.812 10
2.82 9
2.828 11
2.836 8
2.844 7
2.852 6
2.86 8
2.868 7
2.876 9
2.884 4
2.892 4
2.9 7
2.908 9
2.916 9
2.924 8
2.932 7
2.94 11
2.948 10
2.956 9
2.964 8
2.972 6
2.98 9
2.988 6
2.996 12
3.004 7
3.012 12
3.02 4
3.028 16
3.036 5
3.044 4
3.052 15
3.06 6
3.068 6
3.076 6
3.084 7
3.092 10
3.1 8
3.108 6
3.116 7
3.124 4
3.132 10
3.14 7
3.148 6
3.156 8
3.164 6
3.172 2
3.18 8
3.188 3
3.196 2
3.204 4
3.212 5
3.22 6
3.228 4
3.236 5
3.244 1
3.252 3
3.26 7
3.268 6
3.276 5
3.284 2
3.292 1
3.3 5
3.308 2
3.316 6
3.324 4
3.332 2
3.34 5
3.348 2
3.356 5
3.364 4
3.372 4
3.38 5
3.388 3
3.396 4
3.404 2
3.412 8
3.42 6
3.428 2
3.436 4
3.444 2
3.452 4
3.46 4
3.468 4
3.476 4
3.484 3
3.492 4
3.5 4
3.508 3
3.516 3
3.524 2
3.532 7
3.54 0
3.548 3
3.556 7
3.564 2
3.572 3
3.58 0
3.588 3
3.596 2
3.604 0
3.612 2
3.62 2
3.628 3
3.636 0
3.644 3
3.652 3
3.66 1
3.668 7
3.676 5
3.684 1
3.692 1
3.7 1
3.708 2
3.716 2
3.724 1
3.732 1
3.74 4
3.748 3
3.756 0
3.764 3
3.772 2
3.78 0
3.788 0
3.796 1
3.804 4
3.812 1
3.82 1
3.828 2
3.836 2
3.844 0
3.852 1
3.86 1
3.868 2
3.876 2
3.884 1
3.892 3
3.9 3
3.908 3
3.916 2
3.924 2
3.932 2
3.94 1
3.948 2
3.956 3
3.964 1
3.972 0
3.98 2
3.988 1
3.996 2
4.004 1
4.012 1
4.02 2
4.028 4
4.036 3
4.044 1
4.052 5
4.06 1
4.068 1
4.076 0
4.084 2
4.092 1
4.1 2
4.108 2
4.116 3
4.124 1
4.132 0
4.14 3
4.148 3
4.156 0
4.164 2
4.172 1
4.18 3
4.188 0
4.196 2
4.204 2
4.212 2
4.22 1
4.228 3
4.236 5
4.244 1
4.252 3
4.26 4
4.268 1
4.276 1
4.284 1
4.292 3
4.3 2
4.308 1
4.316 1
4.324 3
4.332 3
4.34 3
4.348 1
4.356 1
4.364 3
4.372 1
4.38 1
4.388 1
4.396 1
4.404 0
4.412 2
4.42 1
4.428 1
4.436 1
4.444 2
4.452 3
4.46 0
4.468 1
4.476 0
4.484 3
4.492 2
4.5 1
4.508 0
4.516 1
4.524 2
4.532 1
4.54 2
4.548 2
4.556 4
4.564 2
4.572 1
4.58 0
4.588 0
4.596 0
4.604 0
4.612 2
4.62 3
4.628 0
4.636 1
4.644 1
4.652 1
4.66 0
4.668 0
4.676 3
4.684 1
4.692 3
4.7 2
4.708 0
4.716 0
4.724 0
4.732 0
4.74 1
4.748 1
4.756 2
4.764 1
4.772 2
4.78 1
4.788 3
4.796 0
4.804 0
4.812 0
4.82 1
4.828 0
4.836 1
4.844 0
4.852 1
4.86 2
4.868 2
4.876 5
4.884 1
4.892 1
4.9 2
4.908 2
4.916 0
4.924 0
4.932 0
4.94 1
4.948 0
4.956 2
4.964 1
4.972 1
4.98 2
4.988 2
4.996 1
5.004 1
5.012 1
5.02 0
5.028 1
5.036 3
5.044 2
5.052 2
5.06 2
5.068 3
5.076 2
5.084 2
5.092 2
5.1 1
5.108 3
5.116 2
5.124 2
5.132 1
5.14 0
5.148 2
5.156 2
5.164 2
5.172 1
5.18 0
5.188 0
5.196 1
5.204 0
5.212 2
5.22 0
5.228 2
5.236 2
5.244 1
5.252 0
5.26 1
5.268 0
5.276 1
5.284 0
5.292 1
5.3 1
5.308 0
5.316 2
5.324 0
5.332 2
5.34 0
5.348 3
5.356 0
5.364 2
5.372 0
5.38 1
5.388 1
5.396 2
5.404 0
5.412 2
5.42 3
5.428 3
5.436 3
5.444 4
5.452 0
5.46 4
5.468 3
5.476 0
5.484 1
5.492 2
5.5 1
5.508 2
5.516 0
5.524 1
5.532 0
5.54 2
5.548 2
5.556 1
5.564 2
5.572 0
5.58 0
5.588 2
5.596 1
5.604 3
5.612 3
5.62 0
5.628 1
5.636 1
5.644 2
5.652 0
5.66 0
5.668 3
5.676 4
5.684 1
5.692 0
5.7 4
5.708 2
5.716 2
5.724 3
5.732 1
5.74 3
5.748 1
5.756 1
5.764 1
5.772 1
5.78 2
5.788 1
5.796 0
5.804 1
5.812 2
5.82 2
5.828 2
5.836 1
5.844 1
5.852 0
5.86 0
5.868 0
5.876 0
5.884 1
5.892 2
5.9 1
5.908 1
5.916 2
5.924 0
5.932 0
5.94 2
5.948 0
5.956 0
5.964 2
5.972 1
5.98 2
5.988 1
5.996 0
6.004 0
6.012 1
6.02 1
6.028 3
6.036 2
6.044 2
6.052 1
6.06 1
6.068 2
6.076 2
6.084 1
6.092 1
6.1 2
6.108 0
6.116 1
6.124 0
6.132 1
6.14 1
6.148 1
6.156 0
6.164 3
6.172 2
6.18 1
6.188 2
6.196 3
6.204 1
6.212 1
6.22 3
6.228 0
6.236 3
6.244 2
6.252 0
6.26 3
6.268 2
6.276 0
6.284 1
6.292 1
6.3 1
6.308 1
6.316 2
6.324 0
6.332 1
6.34 0
6.348 1
6.356 1
6.364 1
6.372 1
6.38 1
6.388 1
6.396 2
6.404 4
6.412 2
6.42 1
6.428 1
6.436 3
6.444 0
6.452 1
6.46 0
6.468 3
6.476 1
6.484 1
6.492 0
6.5 1
6.508 2
6.516 0
6.524 0
6.532 2
6.54 2
6.548 0
6.556 3
6.564 4
6.572 4
6.58 3
6.588 1
6.596 3
6.604 0
6.612 1
6.62 1
6.628 1
6.636 2
6.644 1
6.652 1
6.66 0
6.668 1
6.676 0
6.684 0
6.692 2
6.7 0
6.708 0
6.716 1
6.724 3
6.732 2
6.74 3
6.748 5
6.756 1
6.764 1
6.772 0
6.78 1
6.788 1
6.796 2
6.804 3
6.812 0
6.82 0
6.828 1
6.836 2
6.844 4
6.852 1
6.86 1
6.868 2
6.876 0
6.884 1
6.892 2
6.9 0
6.908 0
6.916 1
6.924 0
6.932 1
6.94 1
6.948 0
6.956 3
6.964 0
6.972 2
6.98 4
6.988 1
6.996 1
7.004 2
7.012 1
7.02 0
7.028 1
7.036 1
7.044 1
7.052 2
7.06 0
7.068 1
7.076 2
7.084 1
7.092 3
7.1 1
7.108 2
7.116 2
7.124 2
7.132 0
7.14 2
7.148 1
7.156 2
7.164 2
7.172 0
7.18 0
7.188 0
7.196 1
7.204 1
7.212 0
7.22 1
7.228 1
7.236 0
7.244 2
7.252 2
7.26 1
7.268 0
7.276 0
7.284 0
7.292 2
7.3 2
7.308 1
7.316 2
7.324 1
7.332 1
7.34 2
7.348 1
7.356 1
7.364 2
7.372 1
7.38 3
7.388 1
7.396 3
7.404 1
7.412 0
7.42 1
7.428 3
7.436 1
7.444 0
7.452 2
7.46 0
7.468 2
7.476 2
7.484 1
7.492 4
7.5 1
7.508 3
7.516 3
7.524 2
7.532 0
7.54 0
7.548 2
7.556 3
7.564 2
7.572 1
7.58 3
7.588 0
7.596 0
7.604 3
7.612 2
7.62 1
7.628 1
7.636 0
7.644 2
7.652 3
7.66 4
7.668 2
7.676 2
7.684 1
7.692 3
7.7 2
7.708 2
7.716 4
7.724 3
7.732 3
7.74 4
7.748 3
7.756 0
7.764 4
7.772 2
7.78 3
7.788 2
7.796 5
7.804 4
7.812 2
7.82 3
7.828 6
7.836 1
7.844 2
7.852 2
7.86 6
7.868 3
7.876 2
7.884 2
7.892 3
7.9 4
7.908 3
7.916 2
7.924 4
7.932 3
7.94 6
7.948 3
7.956 4
7.964 2
7.972 6
7.98 5
7.988 5
