2.74 58
2.748 57
2.756 57
2.764 53
2.772 59
2.78 45
2.788 46
2.796 47
2.804 44
2.812 45
2.82 55
2.828 37
2.836 35
2.844 38
2.852 40
2.86 43
2.868 40
2.876 31
2.884 32
2.892 33
2.9 30
2.908 49
2.916 42
2.924 33
2.932 40
2.94 47
2.948 32
2.956 32
2.964 37
2.972 33
2.98 43
2.988 34
2.996 44
3.004 29
3.012 46
3.02 15
3.028 38
3.036 39
3.044 28
3.052 20
3.06 27
3.068 22
3.076 28
3.084 31
3.092 38
3.1 32
3.108 21
3.116 21
3.124 28
3.132 30
3.14 26
3.148 28
3.156 24
3.164 29
3.172 19
3.18 26
3.188 23
3.196 19
3.204 16
3.212 25
3.22 25
3.228 15
3.236 18
3.244 20
3.252 24
3.26 24
3.268 18
3.276 24
3.284 20
3.292 9
3.3 22
3.308 15
3.316 18
3.324 18
3.332 13
3.34 19
3.348 18
3.356 25
3.364 14
3.372 19
3.38 19
3.388 16
3.396 11
3.404 15
3.412 31
3.42 23
3.428 12
3.436 17
3.444 15
3.452 17
3.46 17
3.468 18
3.476 14
3.484 17
3.492 15
3.5 19
3.508 17
3.516 14
3.524 10
3.532 19
3.54 11
3.548 9
3.556 21
3.564 12
3.572 20
3.58 9
3.588 12
3.596 9
3.604 9
3.612 12
3.62 13
3.628 13
3.636 11
3.644 12
3.652 15
3.66 8
3.668 14
3.676 20
3.684 10
3.692 14
3.7 6
3.708 14
3.716 12
3.724 10
3.732 17
3.74 16
3.748 9
3.756 13
3.764 14
3.772 8
3.78 14
3.788 4
3.796 10
3.804 8
3.812 7
3.82 12
3.828 10
3.836 17
3.844 7
3.852 15
3.86 6
3.868 8
3.876 11
3.884 12
3.892 9
3.9 8
3.908 20
3.916 10
3.924 12
3.932 9
3.94 8
3.948 5
3.956 13
3.964 6
3.972 10
3.98 11
3.988 6
3.996 11
4.004 10
4.012 14
4.02 8
4.028 13
4.036 10
4.044 11
4.052 10
4.06 7
4.068 8
4.076 13
4.084 9
4.092 8
4.1 7
4.108 10
4.116 9
4.124 13
4.132 10
4.14 10
4.148 9
4.156 6
4.164 5
4.172 5
4.18 8
4.188 6
4.196 10
4.204 17
4.212 8
4.22 5
4.228 8
4.236 13
4.244 10
4.252 10
4.26 10
4.268 5
4.276 4
4.284 1
4.292 10
4.3 5
4.308 8
4.316 4
4.324 8
4.332 6
4.34 8
4.348 6
4.356 11
4.364 12
4.372 12
4.38 7
4.388 8
4.396 9
4.404 9
4.412 8
4.42 10
4.428 10
4.436 9
4.444 8
4.452 7
4.46 7
4.468 9
4.476 10
4.484 10
4.492 6
4.5 10
4.508 9
4.516 3
4.524 11
4.532 5
4.54 7
4.548 11
4.556 11
4.564 6
4.572 15
4.58 3
4.588 10
4.596 7
4.604 4
4.612 7
4.62 9
4.628 4
4.636 4
4.644 5
4.652 8
4.66 9
4.668 2
4.676 8
4.684 8
4.692 6
4.7 10
4.708 5
4.716 4
4.724 3
4.732 9
4.74 10
4.748 9
4.756 7
4.764 6
4.772 7
4.78 7
4.788 13
4.796 10
4.804 8
4.812 5
4.82 7
4.828 8
4.836 6
4.844 9
4.852 8
4.86 9
4.868 8
4.876 15
4.884 5
4.892 9
4.9 5
4.908 8
4.916 9
4.924 6
4.932 10
4.94 6
4.948 4
4.956 10
4.964 5
4.972 8
4.98 8
4.988 9
4.996 13
5.004 10
5.012 12
5.02 6
5.028 9
5.036 11
5.044 10
5.052 9
5.06 8
5.068 11
5.076 10
5.084 14
5.092 9
5.1 11
5.108 9
5.116 9
5.124 13
5.132 5
5.14 4
5.148 7
5.156 9
5.164 8
5.172 4
5.18 10
5.188 5
5.196 4
5.204 5
5.212 6
5.22 4
5.228 12
5.236 5
5.244 3
5.252 3
5.26 5
5.268 7
5.276 8
5.284 6
5.292 9
5.3 8
5.308 8
5.316 10
5.324 10
5.332 5
5.34 5
5.348 10
5.356 3
5.364 14
5.372 9
5.38 9
5.388 6
5.396 7
5.404 3
5.412 8
5.42 11
5.428 9
5.436 9
5.444 6
5.452 5
5.46 11
5.468 7
5.476 3
5.484 9
5.492 9
5.5 5
5.508 10
5.516 7
5.524 6
5.532 3
5.54 5
5.548 5
5.556 7
5.564 6
5.572 6
5.58 7
5.588 10
5.596 10
5.604 10
5.612 9
5.62 9
5.628 3
5.636 5
5.644 8
5.652 10
5.66 8
5.668 7
5.676 12
5.684 8
5.692 4
5.7 13
5.708 6
5.716 6
5.724 14
5.732 9
5.74 8
5.748 4
5.756 10
5.764 9
5.772 7
5.78 10
5.788 7
5.796 8
5.804 12
5.812 9
5.82 11
5.828 9
5.836 8
5.844 5
5.852 2
5.86 8
5.868 11
5.876 12
5.884 9
5.892 12
5.9 6
5.908 5
5.916 11
5.924 7
5.932 8
5.94 8
5.948 7
5.956 10
5.964 6
5.972 12
5.98 6
5.988 7
5.996 6
6.004 4
6.012 5
6.02 3
6.028 11
6.036 3
6.044 9
6.052 10
6.06 8
6.068 6
6.076 9
6.084 12
6.092 10
6.1 6
6.108 8
6.116 12
6.124 10
6.132 5
6.14 6
6.148 9
6.156 9
6.164 7
6.172 12
6.18 2
6.188 5
6.196 5
6.204 8
6.212 12
6.22 11
6.228 7
6.236 11
6.244 6
6.252 5
6.26 9
6.268 9
6.276 8
6.284 9
6.292 4
6.3 7
6.308 10
6.316 4
6.324 8
6.332 9
6.34 3
6.348 6
6.356 7
6.364 11
6.372 11
6.38 5
6.388 6
6.396 4
6.404 12
6.412 7
6.42 6
6.428 8
6.436 10
6.444 4
6.452 8
6.46 6
6.468 9
6.476 7
6.484 8
6.492 5
6.5 9
6.508 8
6.516 13
6.524 6
6.532 11
6.54 6
6.548 7
6.556 12
6.564 18
6.572 12
6.58 12
6.588 13
6.596 9
6.604 8
6.612 5
6.62 6
6.628 7
6.636 11
6.644 6
6.652 9
6.66 13
6.668 8
6.676 4
6.684 9
6.692 8
6.7 10
6.708 4
6.716 6
6.724 9
6.732 7
6.74 10
6.748 11
6.756 4
6.764 8
6.772 5
6.78 9
6.788 5
6.796 11
6.804 12
6.812 5
6.82 5
6.828 7
6.836 11
6.844 7
6.852 11
6.86 8
6.868 9
6.876 7
6.884 6
6.892 7
6.9 3
6.908 7
6.916 10
6.924 8
6.932 8
6.94 13
6.948 3
6.956 14
6.964 9
6.972 4
6.98 11
6.988 3
6.996 8
7.004 14
7.012 7
7.02 11
7.028 14
7.036 7
7.044 6
7.052 12
7.06 3
7.068 6
7.076 9
7.084 5
7.092 11
7.1 5
7.108 11
7.116 8
7.124 4
7.132 7
7.14 10
7.148 13
7.156 13
7.164 8
7.172 5
7.18 9
7.188 9
7.196 9
7.204 12
7.212 4
7.22 6
7.228 10
7.236 6
7.244 12
7.252 5
7.26 8
7.268 7
7.276 6
7.284 3
7.292 10
7.3 7
7.308 12
7.316 9
7.324 7
7.332 7
7.34 10
7.348 6
7.356 7
7.364 6
7.372 8
7.38 9
7.388 5
7.396 13
7.404 3
7.412 6
7.42 5
7.428 10
7.436 9
7.444 13
7.452 8
7.46 9
7.468 7
7.476 6
7.484 7
7.492 10
7.5 4
7.508 13
7.516 9
7.524 9
7.532 6
7.54 4
7.548 13
7.556 10
7.564 10
7.572 8
7.58 9
7.588 8
7.596 7
7.604 11
7.612 9
7.62 8
7.628 9
7.636 10
7.644 11
7.652 14
7.66 12
7.668 8
7.676 10
7.684 6
7.692 11
7.7 8
7.708 9
7.716 10
7.724 9
7.732 12
7.74 11
7.748 13
7.756 10
7.764 10
7.772 17
7.78 14
7.788 13
7.796 18
7.804 18
7.812 14
7.82 13
7.828 21
7.836 5
7.844 13
7.852 8
7.86 18
7.868 9
7.876 12
7.884 14
7.892 16
7.9 16
7.908 10
7.916 19
7.924 20
7.932 14
7.94 24
7.948 22
7.956 17
7.964 19
7.972 16
7.98 18
7.988 20
