3.996 1
4.004 1
4.012 1
4.02 1
4.028 2
4.036 3
4.044 1
4.052 3
4.06 1
4.068 0
4.076 0
4.084 0
4.092 2
4.1 1
4.108 1
4.116 2
4.124 1
4.132 0
4.14 1
4.148 2
4.156 1
4.164 0
4.172 0
4.18 3
4.188 0
4.196 0
4.204 1
4.212 1
4.22 0
4.228 0
4.236 5
4.244 0
4.252 0
4.26 1
4.268 1
4.276 1
4.284 1
4.292 2
4.3 0
4.308 1
4.316 1
4.324 1
4.332 3
4.34 2
4.348 0
4.356 1
4.364 2
4.372 0
4.38 2
4.388 1
4.396 1
4.404 0
4.412 1
4.42 1
4.428 1
4.436 0
4.444 1
4.452 2
4.46 0
4.468 0
4.476 1
4.484 0
4.492 2
4.5 0
4.508 1
4.516 0
4.524 2
4.532 0
4.54 1
4.548 1
4.556 3
4.564 2
4.572 2
4.58 0
4.588 1
4.596 0
4.604 0
4.612 2
4.62 1
4.628 0
4.636 1
4.644 0
4.652 1
4.66 0
4.668 1
4.676 1
4.684 0
4.692 1
4.7 0
4.708 0
4.716 1
4.724 0
4.732 1
4.74 1
4.748 1
4.756 2
4.764 0
4.772 1
4.78 0
4.788 2
4.796 0
4.804 0
4.812 0
4.82 1
4.828 0
4.836 1
4.844 0
4.852 0
4.86 2
4.868 2
4.876 4
4.884 0
4.892 0
4.9 1
4.908 1
4.916 0
4.924 0
4.932 0
4.94 1
4.948 0
4.956 2
4.964 0
4.972 1
4.98 2
4.988 2
4.996 1
5.004 1
5.012 1
5.02 0
5.028 0
5.036 2
5.044 1
5.052 0
5.06 3
5.068 2
5.076 2
5.084 2
5.092 0
5.1 2
5.108 1
5.116 0
5.124 2
5.132 0
5.14 0
5.148 2
5.156 2
5.164 2
5.172 1
5.18 0
5.188 0
5.196 0
5.204 0
5.212 1
5.22 0
5.228 2
5.236 0
5.244 0
5.252 0
5.26 1
5.268 0
5.276 0
5.284 0
5.292 2
5.3 0
5.308 0
5.316 2
5.324 0
5.332 0
5.34 0
5.348 0
5.356 0
5.364 2
5.372 0
5.38 1
5.388 2
5.396 0
5.404 0
5.412 1
5.42 3
5.428 3
5.436 1
5.444 1
5.452 0
5.46 4
5.468 3
5.476 0
5.484 2
5.492 3
5.5 1
5.508 3
5.516 0
5.524 0
5.532 0
5.54 0
5.548 1
5.556 1
5.564 2
5.572 0
5.58 0
5.588 1
5.596 0
5.604 3
5.612 3
5.62 2
5.628 1
5.636 1
5.644 2
5.652 0
5.66 0
5.668 2
5.676 4
5.684 1
5.692 0
5.7 3
5.708 2
5.716 1
5.724 3
5.732 2
5.74 2
5.748 1
5.756 0
5.764 1
5.772 1
5.78 0
5.788 1
5.796 0
5.804 2
5.812 0
5.82 2
5.828 0
5.836 1
5.844 0
5.852 1
5.86 0
5.868 1
5.876 0
5.884 1
5.892 0
5.9 1
5.908 0
5.916 3
5.924 0
5.932 0
5.94 0
5.948 0
5.956 0
5.964 1
5.972 1
5.98 1
5.988 1
5.996 0
6.004 0
6.012 1
6.02 1
6.028 1
6.036 0
6.044 1
6.052 0
6.06 1
6.068 1
6.076 2
6.084 1
6.092 1
6.1 1
6.108 0
6.116 0
6.124 0
6.132 1
6.14 0
6.148 2
6.156 1
6.164 4
6.172 1
6.18 0
6.188 1
6.196 3
6.204 0
6.212 1
6.22 1
6.228 0
6.236 2
6.244 1
6.252 0
6.26 2
6.268 3
6.276 0
6.284 1
6.292 0
6.3 1
6.308 1
6.316 1
6.324 0
6.332 2
6.34 0
6.348 1
6.356 1
6.364 0
6.372 1
6.38 1
6.388 1
6.396 0
6.404 2
6.412 1
6.42 1
6.428 0
6.436 2
6.444 0
6.452 1
6.46 0
6.468 2
6.476 0
6.484 1
6.492 0
6.5 1
6.508 2
6.516 0
6.524 0
6.532 1
6.54 2
6.548 0
6.556 2
6.564 1
6.572 1
6.58 1
6.588 1
6.596 3
6.604 0
6.612 1
6.62 1
6.628 1
6.636 1
6.644 0
6.652 1
6.66 0
6.668 0
6.676 0
6.684 0
6.692 1
6.7 0
6.708 0
6.716 1
6.724 3
6.732 2
6.74 3
6.748 2
6.756 0
6.764 1
6.772 0
6.78 2
6.788 0
6.796 2
6.804 1
6.812 0
6.82 0
6.828 1
6.836 1
6.844 3
6.852 1
6.86 0
6.868 2
6.876 0
6.884 2
6.892 1
6.9 0
6.908 0
6.916 2
6.924 0
6.932 1
6.94 1
6.948 0
6.956 2
6.964 1
6.972 1
6.98 2
6.988 0
6.996 0
7.004 2
7.012 1
7.02 0
7.028 1
7.036 1
7.044 0
7.052 1
7.06 0
7.068 1
7.076 0
7.084 0
7.092 2
7.1 1
7.108 1
7.116 2
7.124 2
7.132 0
7.14 2
7.148 2
7.156 0
7.164 1
7.172 0
7.18 1
7.188 0
7.196 0
7.204 2
7.212 1
7.22 2
7.228 1
7.236 0
7.244 1
7.252 1
7.26 0
7.268 0
7.276 0
7.284 0
7.292 1
7.3 2
7.308 1
7.316 1
7.324 1
7.332 2
7.34 3
7.348 2
7.356 1
7.364 2
7.372 1
7.38 3
7.388 0
7.396 3
7.404 1
7.412 0
7.42 0
7.428 2
7.436 1
7.444 1
7.452 0
7.46 0
7.468 1
7.476 1
7.484 1
7.492 2
7.5 1
7.508 1
7.516 1
7.524 1
7.532 0
7.54 0
7.548 1
7.556 1
7.564 1
7.572 1
7.58 2
7.588 0
7.596 0
7.604 2
7.612 2
7.62 0
7.628 1
7.636 0
7.644 0
7.652 3
7.66 3
7.668 0
7.676 1
7.684 0
7.692 0
7.7 1
7.708 0
7.716 1
7.724 0
7.732 2
7.74 2
7.748 1
7.756 0
7.764 1
7.772 0
7.78 0
7.788 2
7.796 0
7.804 2
7.812 1
7.82 0
7.828 1
7.836 1
7.844 0
7.852 0
7.86 1
7.868 0
7.876 0
7.884 1
7.892 2
7.9 1
7.908 1
7.916 1
7.924 0
7.932 0
7.94 2
7.948 2
7.956 1
7.964 0
7.972 1
7.98 2
7.988 1
