7.708 0
7.716 1
7.724 0
7.732 0
7.74 0
7.748 0
7.756 0
7.764 0
7.772 1
7.78 0
7.788 0
7.796 0
7.804 1
7.812 1
7.82 0
7.828 0
7.836 0
7.844 0
7.852 0
7.86 1
7.868 0
7.876 0
7.884 1
7.892 0
7.9 1
7.908 0
7.916 2
7.924 1
7.932 2
7.94 0
7.948 0
7.956 0
7.964 0
7.972 1
7.98 0
7.988 0
